	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
187	-0.112195	0.176431	0.455870	0.580303	0.350489	0.087965	-0.140570	-0.208490	0.328331	0.073695	-0.127656	-0.172873	-0.106313	-0.446921	-0.802448	-0.887371	-0.114525	-0.459521	-0.818685	-0.883555	0.387289	-0.282829	-0.228073	-0.246964	-0.167527
188	2.137719	2.132122	2.113660	2.114285	2.174039	2.228651	2.188383	2.175957	2.008503	1.977265	1.917244	1.909981	2.144453	2.069845	2.214557	2.247841	2.063184	2.042261	2.073487	1.998378	2.120371	2.155661	2.140572	1.911883	1.886333
189	0.207583	0.224156	0.238323	0.186800	0.092890	0.071321	0.017750	0.024145	0.345130	0.414420	0.382104	0.353746	0.146459	0.096574	0.204161	0.165039	0.261813	0.285380	0.315184	0.281076	0.235121	0.017679	0.045476	0.333540	0.391260
190	-0.104604	0.182018	0.459063	0.581131	0.378055	0.098734	-0.118275	-0.184558	0.334619	0.076336	-0.129802	-0.172724	-0.098970	-0.424978	-0.798122	-0.871582	-0.106793	-0.464167	-0.824774	-0.890186	0.391140	-0.258117	-0.196055	-0.250649	-0.209088
191	2.079092	2.071716	2.051992	2.054769	2.104914	2.168563	2.116374	2.111251	1.944141	1.921094	1.867127	1.861572	2.083403	1.965427	2.082177	2.060547	2.007385	1.998068	2.075395	2.022911	2.059013	2.086117	2.054167	1.866692	1.876000
192	0.161174	0.176377	0.189465	0.135921	0.040416	0.019603	-0.021570	-0.024710	0.296548	0.367178	0.337698	0.312528	0.098372	0.044708	0.045557	-0.000165	0.217409	0.275496	0.314171	0.279672	0.186491	-0.034492	0.006377	0.293813	0.353854
193	-0.109591	0.177250	0.454245	0.576740	0.360591	0.082547	-0.123432	-0.177503	0.329289	0.074455	-0.134367	-0.174110	-0.106443	-0.436770	-0.796893	-0.874023	-0.109662	-0.445556	-0.823562	-0.885657	0.386356	-0.250671	-0.156530	-0.253194	-0.186852
194	2.018258	2.010684	1.990817	1.990084	2.041514	2.109720	2.065567	2.048339	1.886666	1.859763	1.817883	1.812617	2.022625	1.893359	1.890512	1.842773	1.945464	1.965232	2.067550	2.006880	1.997881	2.022682	1.997313	1.815848	1.832429
195	0.135203	0.149109	0.162009	0.106896	0.023056	-0.009611	-0.038749	-0.049879	0.274864	0.336590	0.314342	0.289867	0.076389	0.018763	-0.021845	-0.082581	0.190386	0.263489	0.312618	0.280969	0.158969	-0.055986	-0.018156	0.273716	0.311419
196	-0.116803	0.171607	0.449965	0.573138	0.363677	0.083539	-0.125948	-0.198007	0.326783	0.072452	-0.138329	-0.181397	-0.114152	-0.449106	-0.792889	-0.868164	-0.115130	-0.440834	-0.822759	-0.886644	0.381769	-0.271878	-0.177960	-0.259889	-0.184220
