	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
280	-0.101992	0.248609	0.583880	0.722334	0.420630	0.171020	-0.037466	-0.119654	0.346461	0.049538	-0.199853	-0.252067	-0.091270	-0.412055	-0.788496	-0.851690	-0.109378	-0.472619	-0.711942	-0.785984	0.502014	-0.201716	-0.089855	-0.368611	-0.248716
281	1.788179	1.805817	1.810333	1.800339	1.721454	1.672555	1.615632	1.609484	1.819666	1.767463	1.765428	1.776317	1.733356	1.698606	1.746314	1.708946	1.774412	1.927884	2.109240	2.096252	1.811493	1.608335	1.617600	1.764073	1.727375
282	0.742793	0.711653	0.677137	0.753761	0.573404	0.514996	0.571692	0.582717	0.840566	0.810583	0.810934	0.838506	0.656097	0.702719	0.694524	0.726641	0.801451	0.813289	0.572198	0.548806	0.686485	0.595142	0.619414	0.838420	0.787257
283	-0.100405	0.252020	0.589867	0.711627	0.422498	0.172763	-0.044648	-0.111682	0.352774	0.055028	-0.204691	-0.273404	-0.092677	-0.415335	-0.789410	-0.852252	-0.104037	-0.426902	-0.713138	-0.786186	0.507366	-0.191160	-0.080619	-0.367908	-0.263106
284	1.781596	1.791312	1.786946	1.761361	1.694832	1.640232	1.568438	1.561997	1.794656	1.749705	1.747959	1.741516	1.727736	1.691853	1.745310	1.700756	1.766550	1.809643	2.056538	2.041591	1.790224	1.559652	1.573231	1.734680	1.693091
285	0.773617	0.736883	0.696497	0.787022	0.596497	0.543432	0.607504	0.620405	0.859094	0.835904	0.837059	0.855329	0.694822	0.716982	0.696690	0.726238	0.823665	0.871111	0.630479	0.617173	0.707223	0.633304	0.688976	0.846878	0.793295
286	-0.093244	0.257455	0.593570	0.703439	0.429431	0.180938	-0.047601	-0.108420	0.356215	0.058201	-0.210079	-0.286658	-0.088952	-0.431760	-0.789698	-0.853348	-0.094920	-0.396063	-0.718680	-0.793889	0.511513	-0.184357	-0.091571	-0.375597	-0.265078
287	1.760726	1.768913	1.764413	1.733916	1.671380	1.606602	1.526194	1.540758	1.773047	1.725672	1.722563	1.709601	1.699158	1.685143	1.742241	1.697547	1.753008	1.758222	1.987651	1.965874	1.767639	1.520332	1.572711	1.705974	1.671312
288	0.806052	0.774172	0.737383	0.817418	0.630077	0.592500	0.653032	0.675902	0.900018	0.873552	0.942527	0.934490	0.717507	0.726801	0.700035	0.726018	0.860815	0.911763	0.697993	0.722327	0.747365	0.699963	0.668802	0.964020	0.885548
289	-0.098602	0.258009	0.599491	0.722522	0.429877	0.182321	-0.010946	-0.092483	0.362029	0.074004	-0.209306	-0.300461	-0.094777	-0.446336	-0.786747	-0.851336	-0.098122	-0.398084	-0.767837	-0.797401	0.516163	-0.151124	-0.107022	-0.393325	-0.315020
290	1.714425	1.722497	1.717895	1.693137	1.626195	1.537556	1.444291	1.424428	1.726329	1.633770	1.653499	1.639128	1.673358	1.672466	1.738451	1.701212	1.690643	1.697010	1.880719	1.762148	1.721112	1.418650	1.498250	1.636169	1.626600
291	0.823116	0.802676	0.777250	0.836117	0.667760	0.645278	0.723037	0.740922	0.939792	0.852687	0.941463	0.949947	0.747325	0.720379	0.705138	0.751496	0.867593	0.954016	0.879963	0.899925	0.784506	0.771584	0.754254	0.957213	0.888497
292	-0.093595	0.259985	0.597589	0.732876	0.425454	0.162193	-0.015538	-0.063413	0.360007	0.098083	-0.179167	-0.262635	-0.085147	-0.471216	-0.797450	-0.848240	-0.097609	-0.402962	-0.772142	-0.802347	0.515284	-0.117177	-0.035559	-0.340407	-0.264815
293	1.687720	1.685812	1.672074	1.650407	1.579250	1.478345	1.368180	1.344849	1.680436	1.545547	1.575892	1.592474	1.638580	1.644132	1.738006	1.704594	1.670223	1.640268	1.737070	1.620340	1.677399	1.331553	1.342167	1.581167	1.600626
294	0.840137	0.821344	0.797417	0.857068	0.690224	0.652829	0.740684	0.770526	0.959912	0.877375	0.961339	0.986205	0.757978	0.719506	0.705952	0.735515	0.890060	0.985207	1.150891	1.164127	0.804234	0.804817	0.774768	1.012952	0.940784
295	-0.096286	0.257499	0.595809	0.727680	0.420920	0.165019	-0.008014	-0.052461	0.358159	0.096879	-0.183456	-0.244430	-0.086932	-0.451632	-0.793546	-0.856058	-0.101882	-0.390656	-0.823064	-0.847101	0.513316	-0.104062	-0.030654	-0.333267	-0.257565
296	1.665413	1.662888	1.647953	1.620157	1.555980	1.468465	1.346041	1.312005	1.656270	1.517161	1.536323	1.556919	1.629956	1.622811	1.735552	1.696964	1.628111	1.600168	1.602719	1.488599	1.653708	1.296904	1.288637	1.525268	1.549364
297	0.876518	0.861327	0.841006	0.901220	0.734001	0.713193	0.791209	0.820867	1.003286	0.919202	0.990981	1.008147	0.801607	0.730564	0.711736	0.732139	0.916472	1.011954	1.176213	1.189800	0.846971	0.854343	0.818808	1.025441	0.966017
298	-0.091325	0.254471	0.584850	0.710843	0.408027	0.146814	-0.021754	-0.051460	0.347077	0.085550	-0.198390	-0.260935	-0.082359	-0.438814	-0.789564	-0.856820	-0.096569	-0.384805	-0.810064	-0.839966	0.504379	-0.095598	-0.029345	-0.348574	-0.275369
299	1.616123	1.612756	1.596328	1.558845	1.507100	1.415089	1.291112	1.256669	1.604625	1.466883	1.485580	1.505137	1.560726	1.601986	1.726414	1.699708	1.600803	1.542848	1.500178	1.386788	1.602473	1.238693	1.230477	1.468444	1.497448
300	0.880550	0.874036	0.864458	0.956886	0.756026	0.733882	0.815133	0.829005	1.026612	0.941249	0.977868	1.005863	0.803658	0.740535	0.715071	0.735489	0.920134	1.016009	1.179702	1.192246	0.867574	0.854886	0.848482	1.020735	0.957430
301	-0.092895	0.251764	0.580646	0.673216	0.401541	0.138105	-0.028263	-0.036385	0.342833	0.081171	-0.209141	-0.266546	-0.087924	-0.441141	-0.784550	-0.815097	-0.095626	-0.384974	-0.808634	-0.839057	0.500543	-0.101306	-0.021615	-0.360413	-0.272903
302	1.598397	1.592953	1.574393	1.520580	1.486576	1.393360	1.268805	1.249887	1.582690	1.446006	1.474219	1.493980	1.534200	1.592160	1.720766	1.602656	1.594106	1.534947	1.490672	1.377253	1.580973	1.223340	1.224334	1.468914	1.494032
303	0.895639	0.905307	0.909917	0.980759	0.801535	0.775998	0.853909	0.853884	1.071827	0.958703	0.992933	1.005427	0.814198	0.773163	0.721777	0.740401	0.939744	1.031285	1.193434	1.202257	0.909663	0.862863	0.841920	1.014099	0.969112
304	-0.104975	0.239326	0.567651	0.682325	0.389064	0.116219	-0.058439	-0.075849	0.329733	0.083901	-0.202551	-0.263876	-0.099685	-0.437333	-0.780831	-0.811973	-0.106161	-0.395230	-0.827466	-0.852704	0.487692	-0.126689	-0.059646	-0.363197	-0.268601
305	1.546407	1.540945	1.522703	1.474358	1.439593	1.349230	1.235486	1.228447	1.530974	1.383896	1.436022	1.467019	1.485479	1.560177	1.712299	1.593795	1.542647	1.518009	1.524440	1.410225	1.529198	1.223562	1.202043	1.448430	1.469111
306	0.885976	0.920942	0.949288	1.016766	0.849699	0.831821	0.868739	0.873020	1.110960	0.991177	1.021444	1.016483	0.799607	0.829724	0.735348	0.751939	0.934817	1.076693	1.250943	1.259923	0.943168	0.877835	0.859249	1.022949	0.952951
307	-0.117838	0.225851	0.552578	0.665302	0.359776	0.088262	-0.104985	-0.111292	0.314539	0.071745	-0.206805	-0.324462	-0.107606	-0.404402	-0.763995	-0.797048	-0.124238	-0.444588	-0.797882	-0.831440	0.473013	-0.122125	-0.109537	-0.382451	-0.312492
308	1.506655	1.494379	1.467038	1.413633	1.389389	1.314943	1.210256	1.241076	1.475292	1.328183	1.410345	1.467634	1.450421	1.497910	1.688596	1.570280	1.496240	1.517445	1.570907	1.456933	1.475832	1.247882	1.221500	1.474622	1.422636
