	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
28	0.115798	0.431940	0.740814	0.867537	0.625883	0.448821	0.161523	0.121869	0.660483	0.434703	0.148108	0.087030	0.110204	-0.421362	-0.757199	-0.836555	0.119181	-0.301045	-0.730393	-0.772424	0.664692	0.026782	0.149551	0.011689	0.088414
29	4.145829	4.129752	4.100207	4.112097	4.004856	3.908257	3.936923	3.978067	4.139161	4.159739	4.124541	4.114521	4.056646	3.915025	3.834470	3.731864	4.154061	4.193250	4.239127	4.111637	4.110095	3.859847	3.876000	4.057522	4.099929
30	-1.426489	-1.375028	-1.321959	-1.321714	-1.486087	-1.630677	-1.631798	-1.608329	-1.148368	-0.990724	-1.050608	-1.082394	-1.491531	-1.271689	-1.189522	-1.100586	-1.335675	-1.316691	-1.467852	-1.423789	-1.335945	-1.605197	-1.607517	-1.116132	-1.019952
31	0.098199	0.415982	0.728416	0.863029	0.623114	0.449324	0.166483	0.127221	0.672503	0.473428	0.190276	0.126372	0.094750	-0.437141	-0.771887	-0.831055	0.100659	-0.329420	-0.689686	-0.732843	0.651302	0.073315	0.142580	0.052794	0.103700
32	4.114501	4.093514	4.062073	4.083541	3.985473	3.850922	3.904672	3.948443	4.097289	4.108794	4.078374	4.092758	4.013295	3.892065	3.796129	3.691406	4.136864	3.909515	4.168366	4.038606	4.072374	3.949979	3.838715	4.008531	4.059176
33	-1.410542	-1.356679	-1.297079	-1.287520	-1.461930	-1.583353	-1.576753	-1.576468	-1.126306	-0.924371	-0.995551	-1.030963	-1.474886	-1.259668	-1.145261	-1.037388	-1.322275	-1.340061	-1.484225	-1.481420	-1.313046	-1.595917	-1.589508	-1.019506	-0.978906
34	0.087520	0.404336	0.712836	0.847132	0.589424	0.436017	0.162972	0.132255	0.652305	0.462186	0.191124	0.107082	0.076610	-0.390422	-0.803606	-0.815475	0.099026	-0.247690	-0.721690	-0.871979	0.636907	0.048369	0.139594	0.032025	0.099109
35	4.063944	4.065858	4.046934	4.041328	3.945330	3.841570	3.895885	3.930344	4.084344	4.060138	4.042326	4.059937	3.979146	3.874578	3.767946	3.671951	4.077417	3.887444	4.195844	4.170750	4.054250	3.912149	3.864750	4.011389	4.039273
36	-1.410542	-1.356679	-1.297079	-1.287520	-1.461930	-1.583353	-1.576753	-1.576468	-1.126306	-0.924371	-0.995551	-1.030963	-1.474886	-1.259668	-1.145261	-1.037388	-1.322275	-1.340061	-1.484225	-1.481420	-1.313046	-1.595917	-1.589508	-1.019506	-0.978906
37	0.087520	0.404336	0.712836	0.847132	0.589424	0.436017	0.162972	0.132255	0.652305	0.462186	0.191124	0.107082	0.076610	-0.390422	-0.803606	-0.815475	0.099026	-0.247690	-0.721690	-0.871979	0.636907	0.048369	0.139594	0.032025	0.099109
38	4.063944	4.065858	4.046934	4.041328	3.945330	3.841570	3.895885	3.930344	4.084344	4.060138	4.042326	4.059937	3.979146	3.874578	3.767946	3.671951	4.077417	3.887444	4.195844	4.170750	4.054250	3.912149	3.864750	4.011389	4.039273
39	-1.390616	-1.333135	-1.272914	-1.267715	-1.434956	-1.579899	-1.551053	-1.555393	-1.076600	-0.884776	-0.990274	-1.010201	-1.455854	-1.241399	-1.104094	-1.019062	-1.300144	-1.280548	-1.475460	-1.483908	-1.288731	-1.564253	-1.556589	-0.983620	-0.950295
40	0.107090	0.406471	0.700415	0.844754	0.582025	0.434685	0.159625	0.136264	0.635273	0.457253	0.196853	0.109928	0.094435	-0.370372	-0.800018	-0.828616	0.118605	-0.238101	-0.737346	-0.874437	0.627783	0.073158	0.118361	0.021393	0.114297
41	4.028636	4.030060	4.018977	4.013091	3.925077	3.800024	3.846757	3.890749	4.049123	4.030375	4.029044	4.031125	3.942052	3.854541	3.758956	3.655817	4.042615	3.884202	4.176720	4.158118	4.024218	3.821839	3.778250	3.979553	4.018177
42	-1.376486	-1.318848	-1.258466	-1.237817	-1.412550	-1.559139	-1.541510	-1.531481	-1.045238	-0.848510	-0.900510	-0.952021	-1.443970	-1.192412	-1.104732	-0.990234	-1.284628	-1.219039	-1.474882	-1.422865	-1.274200	-1.535955	-1.540695	-0.968260	-0.846957
43	0.086456	0.398642	0.703285	0.843373	0.580585	0.427090	0.170460	0.114990	0.634709	0.508761	0.238899	0.124155	0.074891	-0.386842	-0.832923	-0.861816	0.097294	-0.314399	-0.741538	-0.790270	0.628175	0.057886	0.096670	0.036111	0.127250
44	3.982338	3.988501	3.982640	3.972062	3.885882	3.769145	3.784511	3.860613	4.022963	3.981395	3.931411	3.997497	3.902459	3.824421	3.763772	3.667969	3.991868	3.842000	4.188702	4.045801	3.986488	3.846947	3.727500	3.936266	3.906400
45	-1.395073	-1.316802	-1.237711	-1.223650	-1.386829	-1.524897	-1.509267	-1.497142	-1.030348	-0.798465	-0.782514	-0.838706	-1.463419	-1.167702	-1.077530	-0.987365	-1.301224	-1.181190	-1.446733	-1.395851	-1.258663	-1.517383	-1.504055	-0.855353	-0.779646
46	0.062591	0.384417	0.694864	0.838738	0.582920	0.426813	0.214451	0.168102	0.630008	0.600821	0.324251	0.281950	0.051084	-0.364799	-0.790649	-0.864829	0.072782	-0.317059	-0.710985	-0.757191	0.618393	0.052078	0.174666	0.160213	0.237540
47	3.945245	3.960158	3.954323	3.957147	3.854705	3.729935	3.761376	3.814534	3.991511	3.905581	3.910691	3.935291	3.861460	3.821902	3.763961	3.669116	3.955931	3.835835	4.161849	4.025181	3.958804	3.795096	3.704412	3.906268	3.952250
48	-1.395073	-1.316802	-1.237711	-1.223650	-1.386829	-1.524897	-1.509267	-1.497142	-1.030348	-0.798465	-0.782514	-0.838706	-1.463419	-1.167702	-1.077530	-0.987365	-1.301224	-1.181190	-1.446733	-1.395851	-1.258663	-1.517383	-1.504055	-0.855353	-0.779646
49	0.062591	0.384417	0.694864	0.838738	0.582920	0.426813	0.214451	0.168102	0.630008	0.600821	0.324251	0.281950	0.051084	-0.364799	-0.790649	-0.864829	0.072782	-0.317059	-0.710985	-0.757191	0.618393	0.052078	0.174666	0.160213	0.237540
50	3.945245	3.960158	3.954323	3.957147	3.854705	3.729935	3.761376	3.814534	3.991511	3.905581	3.910691	3.935291	3.861460	3.821902	3.763961	3.669116	3.955931	3.835835	4.161849	4.025181	3.958804	3.795096	3.704412	3.906268	3.952250
51	-1.343625	-1.279706	-1.212814	-1.190942	-1.371610	-1.526807	-1.487246	-1.458581	-0.988794	-0.789911	-0.806973	-0.823623	-1.412225	-1.139297	-1.071980	-0.980671	-1.249649	-1.152258	-1.416698	-1.434570	-1.230152	-1.457893	-1.465722	-0.805598	-0.792277
52	0.046174	0.377353	0.701608	0.841552	0.577130	0.423845	0.166374	0.128340	0.627837	0.597006	0.326582	0.278234	0.034769	-0.378539	-0.810693	-0.870049	0.056705	-0.310094	-0.705212	-0.800781	0.621543	0.075820	0.107286	0.171030	0.265554
53	3.907259	3.915515	3.911153	3.920204	3.819397	3.696490	3.701187	3.796856	3.953196	3.900219	3.893696	3.908600	3.821788	3.795128	3.757990	3.670258	3.918873	3.808995	4.142475	4.128906	3.914600	3.797827	3.719444	3.908971	3.924000
54	-1.229428	-1.210076	-1.192982	-1.169126	-1.334428	-1.485870	-1.457696	-1.444160	-0.977254	-0.747866	-0.787763	-0.829020	-1.299994	-1.123819	-1.071677	-0.981212	-1.135452	-1.134690	-1.389090	-1.340851	-1.197485	-1.439478	-1.434360	-0.870478	-0.873538
55	0.071777	0.395397	0.709740	0.844746	0.582584	0.372197	0.109501	0.071756	0.636254	0.568418	0.297191	0.191969	0.058183	-0.328440	-0.782877	-0.869451	0.084000	-0.313448	-0.704149	-0.746984	0.632616	0.015863	0.015807	0.142759	0.185192
56	3.912368	3.904313	3.890064	3.896976	3.795053	3.692672	3.657359	3.759355	3.930296	3.876877	3.883197	3.897896	3.830507	3.773103	3.753641	3.670869	3.919667	3.803849	4.122082	3.988924	3.893810	3.752341	3.739000	3.938694	3.928750
57	-1.195905	-1.193497	-1.182242	-1.143399	-1.310012	-1.452463	-1.432346	-1.404522	-0.968712	-0.740255	-0.779586	-0.809781	-1.265776	-1.109321	-1.066099	-0.979764	-1.102098	-1.092743	-1.336730	-1.294697	-1.186194	-1.395047	-1.405854	-0.825614	-0.858329
58	0.086504	0.405546	0.720743	0.850425	0.578962	0.423265	0.164796	0.128446	0.666609	0.589586	0.321288	0.193647	0.064688	-0.327874	-0.783059	-0.872045	0.107486	-0.332392	-0.722941	-0.765442	0.642426	0.020510	0.154724	0.115189	0.181193
59	3.885774	3.877882	3.849898	3.865077	3.775368	3.654329	3.649184	3.716513	3.884755	3.834992	3.866645	3.881330	3.803180	3.750065	3.750520	3.671078	3.892924	3.795032	4.096639	3.962409	3.861183	3.675352	3.589000	3.882297	3.911182
60	-1.144392	-1.143879	-1.142216	-1.117103	-1.274472	-1.442735	-1.381049	-1.354730	-0.916217	-0.725873	-0.740251	-0.769167	-1.215248	-1.084318	-1.063723	-0.979132	-1.051676	-1.068106	-1.297371	-1.255534	-1.142344	-1.326186	-1.387555	-0.792503	-0.808518
61	0.127197	0.424703	0.715950	0.859028	0.588747	0.421966	0.157789	0.083869	0.662153	0.584735	0.313351	0.243041	0.109260	-0.376939	-0.792409	-0.873881	0.142697	-0.339619	-0.757979	-0.799834	0.643844	-0.007431	0.089430	0.125901	0.233260
62	3.881013	3.860911	3.829947	3.841761	3.742968	3.640517	3.659549	3.690869	3.859008	3.831899	3.838573	3.842329	3.797414	3.719922	3.749590	3.671235	3.890395	3.790212	4.075628	3.944131	3.839504	3.690617	3.640100	3.832350	3.826834
63	-1.076613	-1.102486	-1.126712	-1.089503	-1.255954	-1.408992	-1.330207	-1.299771	-0.910703	-0.720882	-0.757875	-0.752619	-1.147346	-1.066755	-1.061524	-0.978995	-0.985188	-1.005034	-1.243604	-1.237305	-1.123251	-1.262329	-1.327189	-0.740538	-0.819762
64	0.109113	0.420225	0.721903	0.871168	0.599161	0.410744	0.152099	0.075589	0.664221	0.592045	0.324552	0.271336	0.092936	-0.382551	-0.802569	-0.874382	0.123185	-0.332744	-0.749224	-0.839844	0.647742	-0.018803	0.040224	0.179026	0.271183
65	3.863690	3.839353	3.809014	3.819338	3.719122	3.621086	3.636630	3.655133	3.849818	3.808504	3.815734	3.828212	3.777112	3.740006	3.748348	3.671798	3.875900	3.778770	4.066200	3.992188	3.819673	3.652433	3.619455	3.806342	3.853286
66	-1.021272	-1.067531	-1.099247	-1.067955	-1.232596	-1.403687	-1.302636	-1.246971	-0.891594	-0.703464	-0.722717	-0.742449	-1.091424	-1.058594	-1.058431	-0.979290	-0.931451	-0.911138	-1.023124	-0.994967	-1.091848	-1.202571	-1.276689	-0.760372	-0.800075
67	0.101672	0.418278	0.726690	0.875977	0.603795	0.408202	0.157497	0.083435	0.668792	0.591933	0.323494	0.245336	0.087405	-0.380145	-0.791840	-0.875045	0.113973	-0.319047	-0.692869	-0.778900	0.650568	-0.008805	0.043516	0.135714	0.227707
68	3.871062	3.831075	3.779168	3.802221	3.687842	3.610352	3.606981	3.626206	3.827536	3.803209	3.799959	3.814064	3.780569	3.736460	3.746204	3.671807	3.886863	3.779097	3.895785	3.770556	3.794537	3.620768	3.580000	3.814343	3.851571
69	-1.002576	-1.035291	-1.065706	-1.028877	-1.218923	-1.368178	-1.238312	-1.195556	-0.893199	-0.706194	-0.715721	-0.728739	-1.067883	-1.032748	-1.056427	-0.979225	-0.917211	-0.881774	-0.998594	-0.978038	-1.058975	-1.138505	-1.215768	-0.774666	-0.758108
70	0.096957	0.416271	0.728945	0.869602	0.605740	0.406093	0.170309	0.098975	0.658197	0.582389	0.314803	0.188842	0.082604	-0.390057	-0.794363	-0.875093	0.109390	-0.311836	-0.699410	-0.799879	0.651809	0.010825	0.041746	0.114431	0.206424
71	3.847039	3.808464	3.761222	3.768273	3.664968	3.576315	3.573063	3.600732	3.825873	3.795713	3.788896	3.799772	3.755454	3.725365	3.745698	3.671911	3.863596	3.745943	3.844537	3.733719	3.775448	3.603575	3.552933	3.855524	3.803250
72	-1.011944	-1.028276	-1.027647	-1.013028	-1.181344	-1.344330	-1.206097	-1.159791	-0.785791	-0.626223	-0.692506	-0.716544	-1.081093	-1.066674	-1.050345	-0.976271	-0.923536	-0.846114	-0.985791	-0.939605	-1.030983	-1.104857	-1.236295	-0.727340	-0.759354
73	0.097563	0.416497	0.728415	0.871978	0.611484	0.404187	0.170508	0.097107	0.659945	0.480761	0.268107	0.202110	0.087815	-0.317133	-0.796570	-0.876777	0.105458	-0.325581	-0.753145	-0.869926	0.651544	0.009377	0.029333	0.094258	0.195257
74	3.827636	3.794349	3.738677	3.750966	3.631246	3.564548	3.538340	3.557288	3.770407	3.786921	3.756934	3.786414	3.737031	3.680918	3.744231	3.678778	3.842036	3.703111	3.832757	3.769997	3.755203	3.537083	3.533250	3.817389	3.835875
75	-1.051268	-1.026116	-1.005987	-0.973536	-1.162031	-1.331281	-1.179015	-1.125032	-0.786464	-0.619387	-0.672382	-0.688388	-1.123253	-1.059732	-1.019798	-0.974642	-0.958552	-0.824360	-0.922821	-0.880371	-1.012119	-1.060192	-1.144072	-0.705388	-0.711948
76	0.100964	0.415844	0.724882	0.868259	0.609102	0.405653	0.179366	0.104850	0.659453	0.481829	0.225233	0.188531	0.103120	-0.398513	-0.798945	-0.876632	0.096815	-0.386202	-0.793173	-0.876465	0.648657	0.019118	0.066251	0.067637	0.167945
