	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
97	-0.207789	0.107257	0.417189	0.512760	0.295446	0.032341	-0.047922	-0.074618	0.287175	0.020378	-0.219660	-0.268995	-0.201316	-0.540289	-0.755732	-0.789957	-0.215044	-0.551596	-0.836168	-0.869613	0.340546	-0.121955	-0.087659	-0.328295	-0.235791
98	3.372888	3.360314	3.335168	3.416618	3.241461	3.180895	3.381638	3.452617	3.237277	3.179966	3.168449	3.174307	3.344679	3.385347	3.415154	3.290615	3.332020	3.463227	3.377070	3.253163	3.343809	3.461422	3.416798	3.176178	3.219800
99	-0.492955	-0.473650	-0.458653	-0.466514	-0.536444	-0.477466	-0.477723	-0.487755	-0.437604	-0.457203	-0.507854	-0.496716	-0.556477	-0.554099	-0.223512	-0.242360	-0.428681	-0.364642	-0.575653	-0.590862	-0.464704	-0.484202	-0.505831	-0.500914	-0.527542
100	-0.199849	0.110655	0.408686	0.511547	0.265181	0.018135	-0.224963	-0.274416	0.284089	0.016676	-0.174096	-0.229761	-0.199305	-0.543172	-0.777337	-0.812005	-0.186559	-0.530752	-0.835500	-0.869576	0.335291	-0.321442	-0.262592	-0.309844	-0.233332
101	3.374127	3.358976	3.329148	3.412895	3.258876	3.176684	3.160547	3.166550	3.236031	3.178313	3.184375	3.179339	3.333895	3.376728	3.428371	3.305886	3.350430	3.466506	3.377249	3.255331	3.338892	3.176951	3.169938	3.173069	3.199231
102	-0.557067	-0.526086	-0.487109	-0.529654	-0.588294	-0.512898	-0.513025	-0.557214	-0.502748	-0.510164	-0.564284	-0.570443	-0.615355	-0.557644	-0.346061	-0.364032	-0.486594	-0.404830	-0.576585	-0.592197	-0.495951	-0.557604	-0.559280	-0.574357	-0.565724
103	-0.180476	0.128337	0.426440	0.515643	0.297622	0.071135	-0.172167	-0.216259	0.287746	0.019199	-0.182765	-0.250663	-0.182671	-0.545804	-0.836831	-0.870607	-0.174335	-0.516841	-0.837373	-0.871201	0.352540	-0.265189	-0.190247	-0.319667	-0.242570
104	3.370063	3.356889	3.330607	3.412205	3.256717	3.171719	3.155638	3.164321	3.235464	3.182477	3.170222	3.176790	3.331582	3.378738	3.384824	3.261396	3.334889	3.454402	3.377522	3.254404	3.339642	3.144580	3.133084	3.184187	3.188923
105	-0.558347	-0.542769	-0.548309	-0.580922	-0.608630	-0.577159	-0.576240	-0.648628	-0.497037	-0.565459	-0.638531	-0.654069	-0.610679	-0.599141	-0.406970	-0.382080	-0.493459	-0.579425	-0.580992	-0.641901	-0.550432	-0.657328	-0.656555	-0.669044	-0.638561
106	-0.183851	0.129152	0.441679	0.532831	0.324890	0.063592	-0.187063	-0.229084	0.250525	0.038243	-0.184967	-0.237480	-0.187052	-0.533780	-0.749269	-0.830566	-0.177923	-0.540302	-0.838806	-0.891400	0.364659	-0.298303	-0.251380	-0.304509	-0.260291
