	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
197	2.566088	2.561795	2.544115	2.520356	2.553525	2.545645	2.374329	2.339076	2.517900	2.544632	2.486133	2.478942	2.533140	2.573063	2.680878	2.504029	2.521078	2.475134	2.429780	2.313857	2.550896	2.321721	2.305583	2.479917	2.429562
198	-0.228932	-0.220753	-0.211609	-0.216364	-0.403923	-0.462343	-0.472760	-0.476883	-0.026758	0.028428	0.021374	0.000200	-0.306301	-0.354050	-0.293277	-0.264107	-0.144449	-0.154776	-0.193247	-0.202959	-0.214075	-0.429734	-0.509789	0.001919	-0.049127
199	0.032168	0.363980	0.684258	0.837983	0.574540	0.290861	0.027077	-0.043977	0.555591	0.270810	-0.040372	-0.119472	0.035885	-0.383948	-0.702875	-0.762224	0.027487	-0.441682	-0.823394	-0.891023	0.605800	-0.122153	-0.063800	-0.196819	-0.119644
200	2.516592	2.508377	2.487114	2.467026	2.510283	2.509483	2.364550	2.328847	2.463395	2.479552	2.394337	2.383779	2.484141	2.463647	2.704583	2.540944	2.471133	2.447805	2.427880	2.319675	2.494756	2.305004	2.294409	2.384293	2.370081
201	-0.231844	-0.220951	-0.209249	-0.217200	-0.402208	-0.456746	-0.477940	-0.468247	-0.028048	0.027612	0.009866	-0.001100	-0.310231	-0.356279	-0.304151	-0.297760	-0.146128	-0.158493	-0.191494	-0.206046	-0.212338	-0.473016	-0.514057	-0.019175	-0.039427
202	0.035334	0.367864	0.688583	0.841455	0.575556	0.286158	0.017986	-0.057623	0.562500	0.276280	-0.014363	-0.096006	0.040028	-0.383313	-0.786274	-0.881301	0.029539	-0.447875	-0.820906	-0.892431	0.610052	-0.146428	-0.051874	-0.164469	-0.085074
203	2.468059	2.459103	2.437144	2.414471	2.460622	2.472912	2.356260	2.331057	2.411627	2.418864	2.306450	2.272104	2.435906	2.377030	2.554721	2.496443	2.422426	2.434319	2.427507	2.324805	2.444947	2.325952	2.297539	2.267177	2.307000
204	-0.234348	-0.221920	-0.208669	-0.217868	-0.402768	-0.454593	-0.481351	-0.480364	-0.029494	0.029257	0.003086	-0.018876	-0.312299	-0.353044	-0.281521	-0.307129	-0.148801	-0.155478	-0.193800	-0.209587	-0.212145	-0.460123	-0.519564	-0.040157	-0.069308
205	0.035265	0.368881	0.690434	0.846221	0.577841	0.290048	0.018124	-0.070162	0.564467	0.281396	0.006421	-0.071663	0.040570	-0.387454	-0.760802	-0.853027	0.028881	-0.454134	-0.821683	-0.891613	0.611732	-0.163203	-0.072443	-0.130788	-0.060229
206	2.425568	2.412458	2.386410	2.366247	2.413284	2.440104	2.351852	2.328342	2.363282	2.362278	2.208853	2.172224	2.392692	2.295849	2.431591	2.355469	2.380502	2.414469	2.427230	2.322855	2.395221	2.304399	2.304536	2.158950	2.275000
207	-0.237155	-0.222556	-0.207151	-0.219329	-0.400734	-0.454840	-0.482562	-0.486493	-0.030627	0.027748	-0.001535	-0.023871	-0.315056	-0.350715	-0.304902	-0.318170	-0.151497	-0.154141	-0.199360	-0.210963	-0.211164	-0.476569	-0.520650	-0.045875	-0.056130
208	0.033638	0.368215	0.690572	0.844569	0.579494	0.290087	0.017525	-0.077091	0.562915	0.283381	0.017175	-0.057171	0.040389	-0.403884	-0.801668	-0.876229	0.025704	-0.457990	-0.825886	-0.895532	0.611689	-0.165029	-0.076614	-0.111755	-0.048340
209	2.398916	2.385612	2.359207	2.340243	2.389584	2.422192	2.351523	2.330464	2.339576	2.331201	2.179195	2.120454	2.368075	2.246574	2.365839	2.267236	2.352021	2.406361	2.423012	2.317364	2.368114	2.322582	2.308708	2.106123	2.096100
210	-0.240112	-0.225008	-0.209011	-0.220705	-0.403214	-0.454950	-0.483806	-0.488623	-0.031343	0.026844	-0.003675	-0.030181	-0.318035	-0.347077	-0.322189	-0.312463	-0.154285	-0.153365	-0.200330	-0.207650	-0.213180	-0.480732	-0.516286	-0.056152	-0.060915
211	0.032550	0.367780	0.690733	0.843848	0.578682	0.286423	0.017273	-0.079080	0.563892	0.284862	0.027486	-0.046071	0.039700	-0.409434	-0.800141	-0.891046	0.024292	-0.458472	-0.825031	-0.896217	0.611715	-0.164558	-0.068946	-0.097419	-0.034495
212	2.379369	2.363477	2.334505	2.312112	2.363452	2.408532	2.349756	2.329481	2.316251	2.305747	2.126761	2.075177	2.349027	2.212287	2.267976	2.199692	2.332025	2.399249	2.421850	2.317173	2.344047	2.315639	2.303685	2.053763	2.052107
213	-0.240715	-0.226731	-0.211853	-0.222312	-0.404660	-0.457776	-0.485549	-0.488384	-0.032919	0.026685	-0.006773	-0.034805	-0.319074	-0.343304	-0.333525	-0.338233	-0.154343	-0.153019	-0.200823	-0.205815	-0.215745	-0.481506	-0.520951	-0.063297	-0.073446
214	0.030131	0.365436	0.688269	0.843793	0.578206	0.282368	0.016181	-0.080212	0.563595	0.285574	0.031657	-0.036097	0.037124	-0.415969	-0.805026	-0.885815	0.022129	-0.461772	-0.825057	-0.896302	0.609303	-0.163802	-0.034386	-0.087905	-0.036056
215	2.350452	2.334543	2.305694	2.287710	2.338382	2.385549	2.345140	2.326083	2.287044	2.274554	2.101535	2.034802	2.320350	2.179471	2.181810	2.092575	2.302872	2.389545	2.421200	2.316172	2.315189	2.313782	2.321500	2.013324	2.014222
216	-0.243807	-0.230015	-0.215309	-0.225006	-0.406589	-0.459692	-0.487117	-0.489308	-0.036203	0.024118	-0.009400	-0.038245	-0.322144	-0.338802	-0.332731	-0.340679	-0.157300	-0.192190	-0.200657	-0.204282	-0.219163	-0.479216	-0.513537	-0.066693	-0.070240
217	0.027708	0.363357	0.686466	0.841000	0.577806	0.279923	0.015452	-0.082730	0.561340	0.283132	0.038651	-0.032529	0.034047	-0.474222	-0.824377	-0.893810	0.020419	-0.480663	-0.822831	-0.895019	0.607445	-0.167584	-0.070900	-0.081484	-0.020518
218	2.332191	2.313530	2.281684	2.258589	2.312753	2.371512	2.333879	2.320372	2.257428	2.246068	2.052976	1.998480	2.301642	2.138747	2.085774	1.982089	2.285054	2.330731	2.417659	2.313448	2.291947	2.310432	2.296000	1.976448	1.973000
219	-0.245009	-0.234235	-0.222463	-0.230850	-0.415576	-0.466011	-0.492126	-0.492521	-0.040042	0.018261	-0.011515	-0.040190	-0.323156	-0.328421	-0.314547	-0.324681	-0.158484	-0.209922	-0.203548	-0.198893	-0.225598	-0.479832	-0.513452	-0.067587	-0.072628
220	0.019550	0.356381	0.680322	0.835355	0.574165	0.276408	0.021823	-0.080384	0.555135	0.277031	0.036402	-0.033610	0.025119	-0.485737	-0.868204	-0.887041	0.013313	-0.493283	-0.823790	-0.889387	0.601137	-0.169160	-0.080127	-0.082830	-0.019199
221	2.279555	2.259384	2.226116	2.205374	2.257652	2.325956	2.307598	2.297202	2.204738	2.195714	2.006795	1.940055	2.247943	2.090374	1.932270	1.795645	2.233519	2.281448	2.412621	2.300423	2.236714	2.291092	2.255600	1.914258	1.917731
222	-0.241754	-0.233685	-0.224108	-0.235170	-0.420239	-0.469212	-0.494830	-0.493879	-0.045284	0.016635	-0.011781	-0.038964	-0.320050	-0.324637	-0.308750	-0.311815	-0.155042	-0.215029	-0.206767	-0.197359	-0.226742	-0.478210	-0.516039	-0.065541	-0.054114
223	0.015050	0.353399	0.678443	0.830864	0.569934	0.272353	0.022224	-0.084077	0.552055	0.277043	0.029896	-0.040179	0.019010	-0.494247	-0.811899	-0.872708	0.010504	-0.492679	-0.824085	-0.890379	0.599021	-0.170586	-0.110569	-0.089845	-0.027008
224	2.242565	2.227305	2.198549	2.172676	2.229272	2.300929	2.284569	2.276874	2.175104	2.173902	1.976882	1.915509	2.209721	2.062713	1.939011	1.825962	2.197685	2.250979	2.409837	2.298631	2.208051	2.270707	2.263500	1.889649	1.877070
225	-0.240812	-0.236211	-0.230394	-0.239484	-0.423405	-0.473106	-0.497483	-0.497654	-0.049120	0.011802	-0.012410	-0.035958	-0.319210	-0.322928	-0.326492	-0.304365	-0.153935	-0.214913	-0.209314	-0.196301	-0.232066	-0.483855	-0.508097	-0.063300	-0.072214
226	0.012813	0.351007	0.675836	0.830485	0.566335	0.277800	0.026832	-0.081284	0.551559	0.271995	0.025713	-0.050016	0.016404	-0.490779	-0.871143	-0.872652	0.008750	-0.492144	-0.824764	-0.879927	0.596479	-0.166428	-0.123239	-0.101787	-0.042629
227	2.216594	2.200213	2.170572	2.146591	2.199698	2.272281	2.253416	2.251826	2.151819	2.143482	1.966457	1.899052	2.183341	2.038534	1.973861	1.822533	2.172226	2.228218	2.405977	2.285033	2.180268	2.256029	2.242636	1.874299	1.875577
228	-0.243237	-0.239939	-0.235262	-0.244314	-0.428261	-0.478870	-0.502085	-0.502149	-0.053099	0.007804	-0.010871	-0.030858	-0.321452	-0.320962	-0.300531	-0.303856	-0.156357	-0.222942	-0.211667	-0.193700	-0.236673	-0.488909	-0.512950	-0.055686	-0.051662
229	0.012065	0.351039	0.676489	0.831122	0.567961	0.281391	0.027599	-0.077198	0.551513	0.270149	0.014900	-0.059754	0.017392	-0.491630	-0.837709	-0.883851	0.006351	-0.505334	-0.823111	-0.883249	0.596999	-0.163384	-0.123771	-0.114761	-0.048153
230	2.189520	2.173124	2.143753	2.119016	2.170394	2.236449	2.227860	2.223064	2.125553	2.125486	1.944838	1.886802	2.155276	2.019356	1.935929	1.811486	2.146008	2.170214	2.397131	2.281160	2.153344	2.222562	2.213546	1.863564	1.850538
231	-0.243267	-0.243820	-0.242671	-0.250058	-0.432961	-0.485007	-0.506373	-0.505576	-0.058484	0.003288	-0.010303	-0.023351	-0.322177	-0.324106	-0.301217	-0.301182	-0.155507	-0.204591	-0.207122	-0.190755	-0.243228	-0.494085	-0.521045	-0.041699	-0.063908
232	0.017527	0.355288	0.679410	0.834141	0.570015	0.281552	0.016809	-0.071198	0.553531	0.271165	0.010642	-0.067456	0.021330	-0.477471	-0.830834	-0.883039	0.013123	-0.477915	-0.815741	-0.886948	0.600269	-0.160592	-0.095863	-0.126478	-0.085021
233	2.151065	2.137027	2.109502	2.088221	2.140945	2.201737	2.185718	2.185712	2.097378	2.097777	1.940049	1.878526	2.117808	1.990297	1.932944	1.812563	2.106745	2.175124	2.380387	2.275677	2.118672	2.185327	2.171231	1.855414	1.854174
234	-0.254112	-0.253949	-0.252114	-0.261442	-0.445174	-0.494665	-0.504287	-0.505814	-0.068227	-0.004361	-0.007401	-0.010214	-0.332989	-0.330187	-0.303701	-0.286559	-0.165723	-0.180760	-0.189982	-0.188441	-0.252855	-0.488530	-0.534272	-0.028551	-0.049252
