	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
175	0.120228	0.441910	0.752456	0.899996	0.645356	0.403936	0.205329	0.145714	0.616652	0.339041	0.085548	-0.006574	0.125914	-0.379280	-0.784888	-0.823345	0.112188	-0.407789	-0.805810	-0.871555	0.676385	0.062074	0.192978	-0.080480	-0.024361
176	2.513352	2.490317	2.455774	2.454085	2.473650	2.454986	2.456726	2.438182	2.382893	2.309517	2.221673	2.201002	2.504811	2.388743	2.428449	2.297569	2.446387	2.453342	2.535634	2.463838	2.466532	2.430672	2.384107	2.186525	2.173238
177	0.231465	0.238278	0.243538	0.216724	0.115443	-0.030664	0.056860	0.117396	0.386511	0.491556	0.354269	0.296153	0.154918	0.069498	0.063602	0.006172	0.302308	0.377231	0.377651	0.328724	0.242462	0.145251	0.053793	0.238991	0.289358
178	0.118094	0.438484	0.747776	0.892149	0.639215	0.402212	0.201554	0.146427	0.622885	0.347743	0.101905	0.012394	0.122428	-0.406774	-0.798644	-0.866699	0.110515	-0.414471	-0.808137	-0.873438	0.672019	0.061422	0.132145	-0.059938	0.058491
179	2.485547	2.460773	2.424196	2.429124	2.452232	2.426140	2.412235	2.409357	2.354347	2.294659	2.193830	2.161242	2.470755	2.355452	2.338462	2.283203	2.428091	2.442779	2.530938	2.457767	2.435453	2.396065	2.333000	2.140152	2.151667
180	0.197697	0.195685	0.190701	0.163244	0.070568	-0.075491	0.018532	0.068922	0.331196	0.409717	0.286653	0.229403	0.122002	0.024014	-0.057029	-0.115051	0.266579	0.353229	0.373334	0.328092	0.192312	0.094485	0.117393	0.167565	0.182250
181	0.112133	0.429944	0.736691	0.883107	0.629431	0.392962	0.196248	0.144751	0.609958	0.350938	0.100528	0.012981	0.110843	-0.401191	-0.811306	-0.845703	0.109444	-0.412801	-0.807358	-0.875197	0.661572	0.059872	0.183504	-0.057348	-0.006694
182	2.427254	2.402725	2.365676	2.370013	2.375964	2.364172	2.372934	2.358555	2.294505	2.222194	2.123187	2.086941	2.411190	2.305252	2.174063	2.080078	2.368929	2.408926	2.525515	2.454176	2.377101	2.343952	2.297800	2.059696	2.063311
183	0.163219	0.164406	0.166377	0.130581	0.060157	-0.098012	-0.012999	0.043542	0.308900	0.403159	0.261948	0.203208	0.091951	-0.000737	-0.083718	-0.145752	0.230740	0.334570	0.373251	0.327888	0.166056	0.076170	0.091264	0.140493	0.149379
184	0.101340	0.422959	0.733191	0.877100	0.629716	0.392912	0.191052	0.132729	0.608376	0.340707	0.101766	0.016142	0.101616	-0.408600	-0.795259	-0.830566	0.098334	-0.409746	-0.807031	-0.874854	0.657289	0.047603	0.182988	-0.056242	-0.027576
185	2.388822	2.368657	2.338581	2.340954	2.369197	2.327040	2.321741	2.324874	2.269866	2.209519	2.095966	2.053924	2.376375	2.275323	2.117383	2.001953	2.329623	2.385304	2.524837	2.454182	2.348201	2.304969	2.265619	2.022046	2.002100
