	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
179	3.564298	3.571611	3.565553	3.620831	3.387998	3.284712	3.255786	3.264457	3.706482	3.776531	3.805548	3.796053	3.470415	3.460803	3.501778	3.473934	3.578865	3.637741	3.593828	3.558607	3.569541	3.295232	3.244955	3.782197	3.776216
180	-0.331667	-0.329719	-0.328217	-0.267889	-0.403950	-0.374180	-0.185686	-0.132736	-0.291786	-0.274878	-0.228260	-0.230047	-0.346687	-0.565909	-0.743105	-0.733421	-0.308024	-0.249979	-0.211998	-0.143576	-0.328764	-0.090689	-0.138232	-0.226447	-0.221962
181	-0.007894	0.350282	0.698569	0.812221	0.562283	0.293516	0.048124	-0.021552	0.512040	0.192786	-0.113157	-0.185205	0.005403	-0.531081	-0.816916	-0.904533	-0.020832	-0.454495	-0.817302	-0.878692	0.612858	-0.077542	-0.078802	-0.199536	-0.194117
182	3.589584	3.588190	3.573592	3.636079	3.396048	3.297585	3.261807	3.272356	3.714509	3.784543	3.813546	3.804073	3.500507	3.468079	3.505837	3.472567	3.600156	3.644778	3.594591	3.556244	3.579636	3.310910	3.285000	3.790204	3.784205
183	-0.299793	-0.300287	-0.295370	-0.233388	-0.367552	-0.355036	-0.179031	-0.122890	-0.259013	-0.242282	-0.195779	-0.197567	-0.314951	-0.483946	-0.725466	-0.705571	-0.279916	-0.222025	-0.209958	-0.147986	-0.297724	-0.081073	-0.140300	-0.194063	-0.189702
184	0.034476	0.371078	0.705777	0.811646	0.574830	0.304217	0.050286	-0.026064	0.519238	0.199954	-0.106011	-0.178101	0.054506	-0.501872	-0.804891	-0.892169	0.011491	-0.465575	-0.816674	-0.883924	0.622972	-0.087534	-0.067890	-0.192454	-0.187062
185	3.569614	3.584410	3.582704	3.638745	3.403693	3.303234	3.266729	3.277702	3.723610	3.793627	3.822615	3.813138	3.473938	3.459592	3.508415	3.470545	3.586909	3.651009	3.594580	3.555386	3.585426	3.312767	3.273286	3.799254	3.793237
186	-0.279039	-0.275707	-0.264583	-0.203193	-0.342220	-0.321176	-0.165351	-0.114991	-0.228293	-0.211725	-0.165329	-0.167117	-0.299094	-0.379148	-0.671200	-0.638184	-0.252244	-0.212652	-0.207357	-0.154059	-0.267871	-0.081629	-0.125014	-0.163701	-0.159456
187	0.005398	0.363587	0.710066	0.818074	0.575706	0.298567	0.047404	-0.034520	0.523516	0.204206	-0.101775	-0.173902	0.030389	-0.433419	-0.768919	-0.867188	-0.020340	-0.473320	-0.813397	-0.886428	0.624428	-0.097892	-0.093988	-0.188266	-0.182890
188	3.551624	3.575789	3.582675	3.640701	3.405856	3.308819	3.271583	3.278579	3.723576	3.793587	3.822571	3.813089	3.456435	3.445541	3.504061	3.476562	3.567594	3.649951	3.593979	3.553622	3.583253	3.310294	3.292000	3.799200	3.793177
189	-0.224248	-0.211707	-0.201022	-0.130067	-0.291792	-0.288992	-0.140085	-0.104818	-0.164871	-0.148640	-0.102465	-0.104253	-0.246870	-0.314070	-0.553904	-0.525061	-0.194476	-0.186323	-0.210107	-0.123569	-0.203483	-0.072785	-0.164354	-0.101021	-0.097015
