	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
166	-0.122377	0.193137	0.493301	0.413716	0.491405	0.214891	-0.062301	-0.132786	0.368361	0.107602	0.026738	0.019973	-0.118415	-0.499705	-0.831789	-0.905018	-0.124854	-0.461866	-0.802919	-0.682657	0.420452	-0.227228	-0.117938	-0.005109	-0.024189
167	4.386260	4.370906	4.352332	4.327408	4.291142	4.193755	4.197138	4.220634	4.376440	4.486281	4.307452	4.243241	4.315556	4.387107	4.377521	4.366379	4.384980	4.479444	4.298163	4.273893	4.358797	4.247055	4.227000	4.229891	4.229667
168	-2.054990	-2.043720	-2.033246	-2.046204	-2.153138	-2.196773	-2.266150	-2.297992	-1.883240	-1.862139	-2.076972	-2.042937	-2.092347	-2.085713	-2.064981	-2.126607	-1.984027	-2.047841	-1.907990	-1.935547	-2.037311	-2.351715	-2.323962	-2.088446	-1.989385
169	-0.099136	0.205008	0.505094	0.417209	0.503190	0.220171	-0.024700	-0.078088	0.371946	0.101904	0.028251	0.026525	-0.093648	-0.489978	-0.831799	-0.896019	-0.102893	-0.498760	-0.806318	-0.705566	0.430887	-0.164032	-0.142314	0.008721	0.005012
170	4.439946	4.417907	4.383258	4.361026	4.322093	4.266305	4.261304	4.295239	4.436864	4.522612	4.340265	4.271599	4.370472	4.419073	4.379373	4.366855	4.437306	4.535844	4.410627	4.390625	4.394740	4.326962	4.324000	4.237440	4.256875
171	-2.111299	-2.088655	-2.060594	-2.106347	-2.180466	-2.212000	-2.308509	-2.377882	-1.904652	-1.881366	-2.096239	-2.154734	-2.145941	-2.103580	-2.045570	-2.069232	-2.042006	-2.093036	-1.953091	-2.052830	-2.068655	-2.395528	-2.364786	-2.245145	-2.179457
172	-0.084439	0.230893	0.540881	0.455630	0.538939	0.259219	-0.004355	-0.117737	0.366939	0.099348	0.029359	0.014999	-0.067464	-0.451257	-0.820000	-0.901191	-0.100026	-0.503343	-0.810886	-0.869134	0.464144	-0.177209	-0.131695	0.015157	-0.043157
173	4.439126	4.444677	4.437898	4.425914	4.376746	4.293238	4.335517	4.384073	4.447811	4.538951	4.355403	4.283986	4.358989	4.403442	4.429771	4.377416	4.446384	4.528186	4.403018	4.370163	4.441928	4.411296	4.380200	4.284574	4.263572
174	-2.111299	-2.088655	-2.060594	-2.106347	-2.180466	-2.212000	-2.308509	-2.377882	-1.904652	-1.881366	-2.096239	-2.154734	-2.145941	-2.103580	-2.045570	-2.069232	-2.042006	-2.093036	-1.953091	-2.052830	-2.068655	-2.395528	-2.364786	-2.245145	-2.179457
175	-0.084439	0.230893	0.540881	0.455630	0.538939	0.259219	-0.004355	-0.117737	0.366939	0.099348	0.029359	0.014999	-0.067464	-0.451257	-0.820000	-0.901191	-0.100026	-0.503343	-0.810886	-0.869134	0.464144	-0.177209	-0.131695	0.015157	-0.043157
176	4.439126	4.444677	4.437898	4.425914	4.376746	4.293238	4.335517	4.384073	4.447811	4.538951	4.355403	4.283986	4.358989	4.403442	4.429771	4.377416	4.446384	4.528186	4.403018	4.370163	4.441928	4.411296	4.380200	4.284574	4.263572
177	-2.152327	-2.117603	-2.080216	-2.126012	-2.200069	-2.283393	-2.400586	-2.451481	-1.984086	-1.965023	-2.100294	-2.119146	-2.191804	-2.117506	-2.087005	-2.034206	-2.077693	-2.137861	-1.998206	-2.085364	-2.091335	-2.484175	-2.474809	-2.181817	-2.072743
178	-0.096017	0.196109	0.483437	0.397547	0.481574	0.210371	-0.038230	-0.090775	0.381407	0.103996	-0.042096	-0.080100	-0.082151	-0.454284	-0.828895	-0.871131	-0.108215	-0.506759	-0.815945	-0.883804	0.412262	-0.139744	-0.133139	-0.150095	-0.143031
