	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
206	2.552324	2.542217	2.519499	2.535110	2.597809	2.671259	2.589197	2.531173	2.403320	2.341776	2.265616	2.231656	2.549600	2.492484	2.433783	2.337891	2.482893	2.524368	2.669534	2.568579	2.527408	2.512187	2.514200	2.226206	2.229834
207	0.081367	0.077842	0.073100	-0.000040	-0.059037	-0.089667	-0.091033	-0.105842	0.182327	0.223753	0.108285	0.043697	0.028373	-0.088940	-0.157433	-0.216431	0.132210	0.216488	0.254031	0.226579	0.074414	-0.111195	-0.101683	0.001484	0.060578
208	-0.061510	0.256946	0.565942	0.694766	0.419748	0.129139	-0.083258	-0.108731	0.429485	0.210622	0.010579	-0.056738	-0.066805	-0.452404	-0.809446	-0.855957	-0.054462	-0.413527	-0.811058	-0.880045	0.490025	-0.144455	-0.077254	-0.108110	-0.096127
209	2.552324	2.542217	2.519499	2.535110	2.597809	2.671259	2.589197	2.531173	2.403320	2.341776	2.265616	2.231656	2.549600	2.492484	2.433783	2.337891	2.482893	2.524368	2.669534	2.568579	2.527408	2.512187	2.514200	2.226206	2.229834
210	0.019559	0.012930	0.006412	-0.029146	-0.124864	-0.155212	-0.155998	-0.158768	0.123077	0.158058	0.049288	-0.008293	-0.033556	-0.141301	-0.239991	-0.297363	0.072159	0.173019	0.251587	0.225766	0.008030	-0.177666	-0.149545	-0.047080	0.008139
211	-0.076268	0.245737	0.557848	0.702272	0.411753	0.120580	-0.092102	-0.135138	0.417664	0.191405	-0.004229	-0.076669	-0.083755	-0.472300	-0.811856	-0.856934	-0.066566	-0.419923	-0.808401	-0.878174	0.481202	-0.214991	-0.153191	-0.128096	-0.118289
212	2.497970	2.488880	2.467328	2.481938	2.546287	2.619755	2.537395	2.483819	2.356693	2.290911	2.208899	2.179886	2.493841	2.429607	2.326100	2.228516	2.429815	2.483714	2.666093	2.567236	2.474933	2.464638	2.444000	2.172029	2.173470
213	-0.014840	-0.015972	-0.017425	-0.056771	-0.148652	-0.178872	-0.179492	-0.190818	0.097593	0.134374	0.029725	-0.027272	-0.068246	-0.168746	-0.240158	-0.302151	0.038953	0.154694	0.248016	0.225288	-0.017041	-0.196177	-0.185960	-0.069011	-0.007937
214	-0.081391	0.240549	0.552615	0.695603	0.406498	0.114886	-0.097984	-0.119388	0.411276	0.185951	-0.018708	-0.092213	-0.086864	-0.476761	-0.809526	-0.856759	-0.073504	-0.441826	-0.805170	-0.877582	0.475978	-0.149768	-0.102908	-0.146656	-0.130571
215	2.476341	2.470014	2.450997	2.463787	2.529932	2.603535	2.520710	2.459928	2.339881	2.274574	2.192502	2.159596	2.471069	2.400147	2.323537	2.224337	2.409257	2.484323	2.661151	2.566560	2.457989	2.443155	2.440000	2.159369	2.150455
