	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
87	0.601843	0.615514	0.630627	0.635888	0.570854	0.689863	0.569982	0.537617	0.675114	0.697725	0.682365	0.672222	0.566096	0.762766	0.864090	0.829903	0.626991	0.487061	0.482654	0.404993	0.627331	0.532666	0.518135	0.702616	0.634912
88	-0.047717	0.269222	0.579401	0.699520	0.371055	0.235628	0.118351	0.059590	0.440972	0.168502	-0.064476	-0.137991	-0.049118	-0.483797	-0.810102	-0.889859	-0.043036	-0.437329	-0.788047	-0.881144	0.502941	0.014409	0.105800	-0.202604	-0.142054
89	3.385218	3.393395	3.387882	3.428439	3.446966	3.170322	3.425468	3.359595	3.233649	3.148657	3.115624	3.149533	3.395157	3.446546	3.414095	3.365981	3.297360	3.310238	3.322042	3.275548	3.391664	3.389183	3.355000	3.124104	3.179804
90	0.586773	0.601664	0.611737	0.618817	0.551995	0.671745	0.536303	0.377055	0.639185	0.691835	0.663782	0.652317	0.551965	0.752731	0.859858	0.831658	0.607540	0.456584	0.385372	0.296387	0.610153	0.345492	0.333100	0.674576	0.612866
91	-0.060631	0.263640	0.577591	0.694363	0.369239	0.233103	0.120056	-0.022910	0.431319	0.167029	-0.065709	-0.137654	-0.064594	-0.490183	-0.807348	-0.887969	-0.056563	-0.483603	-0.830487	-0.880371	0.500241	-0.091382	-0.027596	-0.203176	-0.124645
92	3.364333	3.383898	3.385556	3.428886	3.444628	3.166600	3.418277	3.667361	3.219773	3.147305	3.109730	3.136066	3.360651	3.448274	3.415053	3.367856	3.285596	3.321514	3.333799	3.292969	3.387604	3.672292	3.635800	3.120853	3.175120
93	0.556532	0.554179	0.554094	0.562760	0.494450	0.408886	0.335694	0.318484	0.589952	0.644500	0.631095	0.614485	0.517887	0.710438	0.853496	0.834026	0.580641	0.432626	0.282181	0.199856	0.554209	0.316905	0.282336	0.635301	0.571704
94	-0.072916	0.252147	0.571503	0.692802	0.363143	0.135866	-0.050045	-0.058347	0.419433	0.167387	-0.067951	-0.149011	-0.084870	-0.467433	-0.807017	-0.889500	-0.061519	-0.489869	-0.838396	-0.874889	0.492696	-0.094662	-0.071300	-0.211707	-0.138925
95	3.375440	3.387554	3.384252	3.431406	3.443282	3.564144	3.676955	3.668342	3.220117	3.146867	3.113898	3.140534	3.379673	3.436262	3.415096	3.367267	3.294298	3.318823	3.339760	3.289956	3.387525	3.669705	3.628125	3.126045	3.176359
96	0.544075	0.533074	0.514836	0.510759	0.455259	0.377087	0.314936	0.286028	0.560340	0.609081	0.588532	0.571734	0.507185	0.696249	0.847782	0.834927	0.568227	0.428941	0.263984	0.167981	0.520530	0.265366	0.257482	0.597031	0.530891
97	-0.076371	0.248411	0.565360	0.700477	0.356994	0.127181	-0.063837	-0.076173	0.416753	0.147042	-0.088962	-0.158383	-0.088197	-0.462038	-0.807313	-0.889554	-0.063702	-0.497038	-0.840199	-0.874109	0.487317	-0.104153	-0.066582	-0.220047	-0.147648
98	3.369856	3.381405	3.379179	3.424779	3.438181	3.561559	3.674574	3.664676	3.214174	3.139867	3.107122	3.143821	3.372699	3.443031	3.415123	3.366932	3.290057	3.318743	3.344556	3.296184	3.382069	3.650321	3.628727	3.132633	3.175275
99	0.489104	0.479928	0.473294	0.478998	0.413788	0.336130	0.274196	0.264697	0.507185	0.561344	0.536694	0.524691	0.453033	0.620468	0.819567	0.720288	0.513918	0.390270	0.256312	0.162371	0.474107	0.235536	0.222379	0.552497	0.479967
100	-0.090369	0.238347	0.559711	0.687183	0.351340	0.116658	-0.078505	-0.087807	0.411016	0.146909	-0.090076	-0.162034	-0.101462	-0.405282	-0.769049	-0.808083	-0.077186	-0.511607	-0.843828	-0.879100	0.480347	-0.114172	-0.097689	-0.229097	-0.148627
101	3.371049	3.380493	3.376956	3.416959	3.435927	3.553850	3.662366	3.661602	3.212584	3.139269	3.110542	3.147868	3.372385	3.425463	3.421404	3.348531	3.291977	3.314276	3.350353	3.301509	3.380193	3.651835	3.632000	3.144118	3.177047
102	0.471108	0.452948	0.426694	0.424307	0.367274	0.311395	0.270733	0.253406	0.465153	0.518615	0.499513	0.482373	0.436532	0.585608	0.800690	0.702555	0.494604	0.377582	0.237377	0.156099	0.435040	0.235888	0.220500	0.503589	0.443628
103	-0.090043	0.238199	0.558234	0.687034	0.349854	0.108933	-0.090789	-0.094355	0.409228	0.142241	-0.103604	-0.164457	-0.102798	-0.410059	-0.764635	-0.805193	-0.075080	-0.516617	-0.849059	-0.888568	0.479405	-0.135040	-0.092346	-0.230075	-0.146988
104	3.363351	3.376010	3.376866	3.411654	3.435809	3.555398	3.667014	3.650908	3.210941	3.139353	3.107095	3.143215	3.364634	3.432457	3.427421	3.352486	3.284198	3.321007	3.352317	3.312782	3.378871	3.631504	3.613091	3.136613	3.175385
105	0.342467	0.347543	0.343291	0.350965	0.284022	0.408111	0.308944	0.240628	0.383014	0.413703	0.385071	0.383898	0.309227	0.547296	0.721109	0.622603	0.366558	0.229796	0.224074	0.155512	0.348480	0.230974	0.218850	0.393660	0.354597
106	-0.074186	0.246173	0.560211	0.681427	0.351801	0.212345	0.044754	0.020051	0.411731	0.143462	-0.096176	-0.168786	-0.069555	-0.317035	-0.693085	-0.732024	-0.074181	-0.490330	-0.835503	-0.890733	0.482640	-0.004042	0.056897	-0.234313	-0.162721
107	3.351915	3.366673	3.369226	3.415142	3.428131	3.143571	3.391115	3.339801	3.203185	3.135642	3.114220	3.119887	3.356013	3.417132	3.442625	3.367991	3.268348	3.333649	3.353172	3.320019	3.370550	3.366849	3.345333	3.128731	3.130529
108	0.312306	0.311808	0.313799	0.301856	0.254583	0.378812	0.279771	0.199869	0.347977	0.360340	0.322057	0.308895	0.281460	0.465828	0.684062	0.586037	0.334231	0.213670	0.217652	0.154686	0.311435	0.192724	0.180929	0.313720	0.248943
109	-0.076063	0.248797	0.565718	0.687822	0.357281	0.217792	0.050166	0.025002	0.412660	0.134695	-0.103661	-0.170696	-0.077461	-0.371671	-0.725351	-0.763947	-0.072108	-0.486869	-0.832055	-0.892034	0.488037	-0.035748	0.067747	-0.228418	-0.148106
110	3.349777	3.361028	3.360049	3.407358	3.418952	3.134402	3.381926	3.333298	3.198332	3.129865	3.110317	3.152980	3.348394	3.427305	3.448938	3.375559	3.272774	3.338212	3.354832	3.320346	3.361912	3.341859	3.334625	3.151053	3.165545
111	0.236274	0.241546	0.246404	0.218437	0.187321	0.312752	0.213060	0.126322	0.277638	0.268418	0.202060	0.204587	0.212155	0.334251	0.602135	0.613072	0.253515	0.187419	0.209183	0.153630	0.244640	0.115681	0.115082	0.190044	0.141505
112	-0.062611	0.262113	0.578590	0.711137	0.370127	0.229611	0.061629	0.043438	0.425992	0.156083	-0.077961	-0.150281	-0.065834	-0.459352	-0.769944	-0.841121	-0.056815	-0.511047	-0.827225	-0.893918	0.500759	0.023479	0.032488	-0.214466	-0.137989
113	3.357248	3.366478	3.362866	3.416089	3.421755	3.135361	3.385132	3.328640	3.197465	3.122151	3.115752	3.148850	3.362383	3.464085	3.454875	3.462633	3.272218	3.335889	3.356314	3.322775	3.366206	3.357374	3.340000	3.147324	3.182584
114	0.201281	0.207076	0.211256	0.201461	0.152241	0.278209	0.178273	0.093746	0.239387	0.232836	0.146214	0.159991	0.173619	0.287136	0.474366	0.377223	0.222217	0.178859	0.207768	0.155375	0.210886	0.087259	0.075232	0.117566	0.119813
115	-0.058069	0.269323	0.588796	0.713615	0.380307	0.239335	0.071181	0.048198	0.433202	0.163099	-0.065101	-0.125760	-0.060371	-0.459131	-0.703484	-0.742466	-0.053915	-0.512742	-0.832361	-0.900519	0.509910	0.023242	0.077861	-0.195979	-0.100802
116	3.357139	3.365222	3.360076	3.417259	3.418964	3.131800	3.382514	3.314965	3.197495	3.120535	3.111788	3.135013	3.352459	3.472141	3.475580	3.403869	3.282090	3.334969	3.358704	3.328503	3.363859	3.323381	3.327667	3.139648	3.082572
117	0.163811	0.159910	0.143135	0.125890	0.084253	0.210867	0.110888	0.008243	0.172291	0.140646	0.037173	0.037983	0.139515	0.055319	0.331703	0.275879	0.185807	0.160147	0.204493	0.164149	0.150638	0.005525	0.007696	-0.013160	0.001811
118	-0.061960	0.272924	0.596522	0.717022	0.388009	0.246640	0.078340	0.074410	0.439607	0.176735	-0.044725	-0.096409	-0.077137	-0.431404	-0.741396	-0.840820	-0.052023	-0.535475	-0.835968	-0.909847	0.515288	0.055404	0.092992	-0.161729	-0.054983
119	3.364881	3.369324	3.360147	3.413378	3.419015	3.131174	3.382694	3.338427	3.195843	3.112508	3.110877	3.147097	3.355051	3.445283	3.465111	3.406250	3.294569	3.321930	3.364185	3.337319	3.365091	3.344894	3.299750	3.135234	3.064423
120	0.064786	0.079764	0.095824	0.108781	0.037035	0.163868	0.064109	0.044792	0.144829	0.104182	-0.022998	-0.058499	0.047324	-0.002454	0.252011	0.236084	0.080758	0.138593	0.202387	0.167815	0.090621	0.041956	0.043973	-0.075746	-0.092342
121	-0.063977	0.270901	0.597555	0.709750	0.389039	0.247667	0.079361	0.006807	0.442078	0.175268	-0.033609	-0.097648	-0.069890	-0.421206	-0.756043	-0.841309	-0.056581	-0.486687	-0.826501	-0.902881	0.517080	-0.011973	0.025905	-0.152002	-0.126634
122	3.402813	3.389870	3.363514	3.413953	3.422363	3.134530	3.386018	3.397529	3.195745	3.112550	3.106321	3.113611	3.392816	3.470735	3.457354	3.371094	3.334088	3.310364	3.363859	3.330986	3.372648	3.403987	3.358833	3.151784	3.100750
123	-0.020967	-0.006389	0.003849	-0.007296	-0.054756	0.098611	0.025076	0.005759	0.032760	0.000750	-0.145494	-0.204489	-0.031544	-0.122951	-0.097668	-0.188339	-0.006957	0.115853	0.188182	0.162311	0.001846	0.003049	0.005231	-0.235050	-0.243746
124	-0.048633	0.278457	0.596934	0.709231	0.388415	0.320901	0.106141	0.033580	0.442865	0.196967	0.004128	-0.060502	-0.054021	-0.469311	-0.794175	-0.831908	-0.042396	-0.519267	-0.814030	-0.893530	0.518466	0.014710	0.052474	-0.123114	-0.087685
125	3.392025	3.383251	3.367136	3.424302	3.425948	3.127518	3.349446	3.360960	3.197867	3.112588	3.111057	3.123915	3.375005	3.486287	3.488645	3.417639	3.328387	3.318641	3.362270	3.330724	3.373286	3.367409	3.322242	3.163367	3.123167
126	-0.080162	-0.077624	-0.071510	-0.085016	-0.129961	0.023272	-0.048772	-0.068088	-0.035513	-0.086662	-0.235989	-0.280471	-0.094211	-0.213620	-0.280391	-0.364990	-0.067201	0.091474	0.175883	0.084050	-0.072894	-0.070553	-0.068057	-0.309031	-0.316823
127	-0.045825	0.276041	0.589922	0.709338	0.381422	0.314498	0.100014	0.027454	0.439720	0.175980	-0.012417	-0.061573	-0.053425	-0.510150	-0.811453	-0.872070	-0.037331	-0.502713	-0.794768	-0.832554	0.512585	0.008604	0.046395	-0.123493	-0.064620
128	3.386297	3.385292	3.371463	3.433147	3.430248	3.133661	3.353551	3.365060	3.207074	3.114523	3.111108	3.125691	3.383013	3.478152	3.477906	3.453125	3.312216	3.315294	3.356845	3.282859	3.377100	3.371516	3.326359	3.152131	3.108500
